,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std,Median,Mean,Std
,birth_year,birth_year,birth_year,games,games,games,games_starts,games_starts,games_starts,minutes,minutes,minutes,goals,goals,goals,assists,assists,assists,cards_yellow,cards_yellow,cards_yellow,cards_red,cards_red,cards_red,xg,xg,xg,xg_assist,xg_assist,xg_assist,progressive_carries_x,progressive_carries_x,progressive_carries_x,progressive_passes_x,progressive_passes_x,progressive_passes_x,progressive_passes_received_x,progressive_passes_received_x,progressive_passes_received_x,goals_per90,goals_per90,goals_per90,assists_per90,assists_per90,assists_per90,xg_per90,xg_per90,xg_per90,xg_assist_per90,xg_assist_per90,xg_assist_per90,gk_goals_against_per90,gk_goals_against_per90,gk_goals_against_per90,gk_save_pct,gk_save_pct,gk_save_pct,gk_clean_sheets_pct,gk_clean_sheets_pct,gk_clean_sheets_pct,gk_pens_save_pct,gk_pens_save_pct,gk_pens_save_pct,shots_on_target_pct,shots_on_target_pct,shots_on_target_pct,shots_on_target_per90,shots_on_target_per90,shots_on_target_per90,goals_per_shot,goals_per_shot,goals_per_shot,average_shot_distance,average_shot_distance,average_shot_distance,passes_completed,passes_completed,passes_completed,passes_pct,passes_pct,passes_pct,passes_total_distance,passes_total_distance,passes_total_distance,passes_pct_short,passes_pct_short,passes_pct_short,passes_pct_medium,passes_pct_medium,passes_pct_medium,passes_pct_long,passes_pct_long,passes_pct_long,assisted_shots,assisted_shots,assisted_shots,passes_into_final_third,passes_into_final_third,passes_into_final_third,passes_into_penalty_area,passes_into_penalty_area,passes_into_penalty_area,crosses_into_penalty_area,crosses_into_penalty_area,crosses_into_penalty_area,progressive_passes_y,progressive_passes_y,progressive_passes_y,sca,sca,sca,sca_per90,sca_per90,sca_per90,gca,gca,gca,gca_per90,gca_per90,gca_per90,tackles,tackles,tackles,tackles_won,tackles_won,tackles_won,challenges,challenges,challenges,challenges_lost,challenges_lost,challenges_lost,blocks,blocks,blocks,blocked_shots,blocked_shots,blocked_shots,blocked_passes,blocked_passes,blocked_passes,interceptions,interceptions,interceptions,touches,touches,touches,touches_def_pen_area,touches_def_pen_area,touches_def_pen_area,touches_def_3rd,touches_def_3rd,touches_def_3rd,touches_mid_3rd,touches_mid_3rd,touches_mid_3rd,touches_att_3rd,touches_att_3rd,touches_att_3rd,touches_att_pen_area,touches_att_pen_area,touches_att_pen_area,take_ons,take_ons,take_ons,take_ons_won,take_ons_won,take_ons_won,take_ons_tackled,take_ons_tackled,take_ons_tackled,carries,carries,carries,carries_progressive_distance,carries_progressive_distance,carries_progressive_distance,progressive_carries_y,progressive_carries_y,progressive_carries_y,carries_into_final_third,carries_into_final_third,carries_into_final_third,carries_into_penalty_area,carries_into_penalty_area,carries_into_penalty_area,miscontrols,miscontrols,miscontrols,dispossessed,dispossessed,dispossessed,passes_received,passes_received,passes_received,progressive_passes_received_y,progressive_passes_received_y,progressive_passes_received_y,fouls,fouls,fouls,fouled,fouled,fouled,offsides,offsides,offsides,crosses,crosses,crosses,ball_recoveries,ball_recoveries,ball_recoveries,aerials_won,aerials_won,aerials_won,aerials_lost,aerials_lost,aerials_lost,aerials_won_pct,aerials_won_pct,aerials_won_pct
all,27.0,27.004008016032063,4.240271640150538,22.0,20.723446893787575,10.026654804517866,14.0,15.202404809619239,10.874840820902936,0.0,198.93386773547095,292.2276263079534,1.0,1.9799599198396793,3.488305073749568,1.0,1.470941883767535,2.2063838818222723,2.0,2.917835671342685,2.6096943390410674,0.0,0.09018036072144289,0.30701923519249225,0.8,1.9961923847695393,3.0572787482399906,0.8,1.4789579158316633,1.8620006180015671,14.0,25.82364729458918,30.63034170976346,37.0,50.93587174348698,49.942013522185746,24.0,50.27254509018036,63.77169579424216,0.03,0.11881763527054108,0.18371338339536816,0.03,0.08835671342685371,0.12405184582192783,0.07,0.1314428857715431,0.15942517930261726,0.07,0.09583166332665331,0.1008411397262249,0.0,0.13935871743486972,0.5105717615319649,0.0,5.61623246492986,18.817998440196796,0.0,2.103206412825651,10.009693581817901,0.0,0.9657314629258517,7.840204284898951,28.6,26.219238476953908,21.253646760585287,0.22,0.39707414829659315,0.46807974867269786,0.03,0.06949899799599199,0.09790757412622951,15.7,14.812024048096195,7.2392820451714,446.0,548.0841683366733,461.3527918241695,80.0,79.15290581162326,8.411658013452962,7050.0,9422.557114228457,8344.519434010734,89.8,88.73847695390783,6.832831979230538,85.7,83.96713426853708,10.276473404165168,53.7,53.64929859719439,16.82171617431512,8.0,13.492985971943888,15.31403046287538,27.0,42.831663326653306,44.98142989702754,6.0,11.492985971943888,14.348413108659459,1.0,2.741482965931864,4.307379327607218,37.0,50.93587174348698,49.942013522185746,21.0,31.56312625250501,32.12778081734063,1.8,2.0655711422845693,1.4291338350633889,2.0,3.43687374749499,4.200488000681308,0.16,0.21078156312625249,0.22232070611219826,17.0,24.35671342685371,22.61847456364787,10.0,14.557114228456914,13.873722108705229,16.0,22.18436873747495,20.33647869260467,8.0,10.897795591182364,10.359771940004094,11.0,15.062124248496994,13.70010656807089,2.0,5.102204408817635,7.29000354988459,8.0,9.959919839679358,9.344499745602729,7.0,11.05811623246493,11.71407304432014,724.0,828.1442885771543,625.7103908320731,31.0,93.52104208416834,174.93485034600323,154.0,274.14028056112227,307.243144365762,271.0,352.39078156312627,316.31870588055676,133.0,209.77755511022045,209.92413196667582,20.0,34.142284569138276,40.91844415271306,13.0,25.180360721442884,31.19506472702748,6.0,10.92184368737475,13.969124869011637,6.0,11.258517034068136,14.43303685356884,392.0,464.76352705410824,361.10648813817613,1012.0,1290.5230460921844,1100.922096617751,14.0,25.82364729458918,30.63034170976346,12.0,17.382765531062123,18.306619371648274,2.0,8.02805611222445,14.183083368726091,12.0,18.77555110220441,19.431108960340072,7.0,13.050100200400802,14.769973033272414,480.0,542.4448897795592,423.19120222839217,24.0,50.27254509018036,63.77169579424216,12.0,15.286573146292586,13.819113999351355,10.0,14.82565130260521,14.696380429123472,1.0,2.3486973947895793,3.9355568522845,9.0,24.2625250501002,35.76677602897556,44.0,57.498997995991985,46.522584865938285,10.0,17.917835671342687,21.1797447784569,12.0,17.88577154308617,18.472626496375934,50.0,48.309619238476955,22.756559309829726
West Ham,28.0,28.84,4.938623289946299,20.0,20.92,8.281102986116442,14.0,14.96,10.521723559696229,0.0,231.76,326.61538032778964,0.0,1.44,2.4677925358506134,1.0,0.92,1.469693845669907,2.0,2.88,2.5871477215909673,0.0,0.12,0.33166247903553997,1.2,1.736,2.172724863698424,1.1,1.2279999999999998,1.3752333135387125,11.0,22.36,29.379528019807715,31.0,43.68,40.19091937241546,21.0,43.36,55.68877804369566,0.0,0.0864,0.1314622886356895,0.03,0.0756,0.13943576776901015,0.07,0.1404,0.16154153232734506,0.08,0.10400000000000001,0.10099504938362078,0.0,0.136,0.4707440918375928,0.0,5.507999999999999,19.135828524872743,0.0,1.396,4.836534572053286,0.0,0.0,0.0,27.8,22.42,15.095363526593191,0.23,0.3904000000000001,0.4125376750471808,0.0,0.044000000000000004,0.0632455532033676,15.6,16.3,7.2755870324439575,510.0,519.0,397.9965452111362,79.9,78.616,7.8128462589933685,8497.0,9131.32,7192.993429488635,89.8,88.7,7.048404074682439,85.7,83.22400000000002,10.738997470279367,54.9,52.556,19.151872841404657,9.0,11.96,12.12256848471753,37.0,38.52,32.99004900471252,4.0,9.76,12.173331507849444,1.0,2.56,3.4650637319776196,31.0,43.68,40.19091937241546,18.0,29.48,29.800894841150882,2.37,2.2092,1.4759429754115387,1.0,2.2,3.0686587732536617,0.1,0.1348,0.16763352886579702,17.0,22.52,19.92929167498601,11.0,13.28,11.759818592705132,21.0,18.88,14.748785260714412,7.0,9.04,7.446923302053451,14.0,16.36,13.281817144753449,4.0,6.28,8.228608630868283,9.0,10.08,7.86299349272697,8.0,12.0,14.548768561863463,656.0,806.28,580.7710765295852,33.0,105.92,173.07727561217658,196.0,297.08,306.8339561826016,366.0,343.48,279.11095762557704,116.0,173.56,179.16521239719873,22.0,30.12,38.02337000670333,11.0,28.12,44.0182916524483,6.0,12.36,19.45481945431517,5.0,12.56,21.059597970205097,318.0,411.56,309.89273413016105,714.0,1060.64,918.685604545973,11.0,22.36,29.379528019807715,10.0,14.4,16.36052158907737,2.0,6.36,12.983579372936159,11.0,17.6,19.024107513012712,6.0,14.36,21.959963570097287,455.0,515.2,380.51664440161704,21.0,43.36,55.68877804369566,14.0,15.56,13.623142075160192,11.0,14.56,16.79801575583656,1.0,2.68,4.110150037812894,11.0,21.64,26.617475462560307,43.0,55.52,46.68789993135266,10.0,20.92,26.323183698025588,12.0,19.84,18.469975636150686,50.0,51.284000000000006,16.381282001113345
Southampton,27.0,27.0,4.27617987059879,20.0,18.655172413793103,10.37949854991961,13.0,13.241379310344827,9.840351229263666,0.0,180.75862068965517,245.67147854290724,0.0,0.8275862068965517,1.0713464664764276,0.0,0.5172413793103449,0.8289705171033532,2.0,2.8620689655172415,2.948657538743382,0.0,0.10344827586206896,0.40925259281898757,0.5,1.0724137931034483,1.3879317994062084,0.5,0.8103448275862071,0.9220880139220546,10.0,20.620689655172413,26.910451757506852,24.0,36.44827586206897,39.457559665776664,20.0,35.3448275862069,38.70610496519063,0.0,0.051379310344827595,0.07637894894776003,0.0,0.04310344827586207,0.09721491097694918,0.04,0.07758620689655173,0.08958855046480124,0.03,0.05448275862068966,0.058711534939697926,0.0,0.24931034482758618,0.7482452378469182,0.0,6.979310344827587,20.922380008538102,0.0,0.25517241379310346,1.3741455025101839,0.0,0.9862068965517242,5.310886671863684,25.0,22.317241379310346,22.822671512672866,0.14,0.2158620689655172,0.28653742265414617,0.0,0.0606896551724138,0.09269500812891546,17.0,14.924137931034485,8.28680772469169,257.0,499.7931034482759,481.213523983922,80.2,80.85172413793103,8.160734415902565,4218.0,8476.620689655172,8576.582746116615,90.9,89.59655172413792,7.08189254157696,89.5,85.36206896551724,10.849009625408982,55.2,51.844827586206904,19.551992704561137,5.0,8.827586206896552,9.449372486789198,13.0,32.241379310344826,39.483862139589746,5.0,7.0,7.764387566686396,1.0,1.8620689655172413,2.6011554840525677,24.0,36.44827586206897,39.457559665776664,15.0,20.03448275862069,20.125468510288663,1.37,1.405862068965517,0.8520585042010207,1.0,1.3793103448275863,1.8787114334687767,0.06,0.10758620689655173,0.14027155226340168,13.0,20.413793103448278,19.729450867347865,7.0,11.827586206896552,11.313926202179966,13.0,18.24137931034483,14.49545537749626,10.0,9.379310344827585,7.017395696733369,8.0,13.379310344827585,14.915030274150226,2.0,5.896551724137931,9.135272408113694,5.0,7.482758620689655,8.002770456246354,5.0,9.620689655172415,12.263225493620721,457.0,726.7931034482758,636.2733789872728,42.0,93.65517241379311,170.63940171812374,161.0,265.3448275862069,322.22610471775306,198.0,313.41379310344826,308.40204710750305,131.0,154.3448275862069,149.2857461050712,15.0,21.862068965517242,20.864741513463457,6.0,22.82758620689655,32.38172871666679,4.0,9.620689655172415,13.454722466489093,4.0,10.241379310344827,14.771244198523487,253.0,406.8965517241379,363.2547654615723,599.0,1101.344827586207,1119.5630294214304,10.0,20.620689655172413,26.910451757506852,9.0,15.241379310344827,18.795240986586002,1.0,5.103448275862069,7.5892067512553965,10.0,14.931034482758621,15.028380376766105,5.0,11.137931034482758,13.765184182076984,349.0,494.3448275862069,436.3488345563893,20.0,35.3448275862069,38.70610496519063,12.0,14.758620689655173,13.428794149709455,8.0,13.655172413793103,15.764507744725096,0.0,1.5172413793103448,2.6270663928633997,6.0,17.620689655172413,26.858642920061857,23.0,46.0,44.26059195266146,8.0,14.620689655172415,20.9172071904986,8.0,12.655172413793103,13.743247334259847,54.5,54.45172413793103,22.802124285276193
Everton,26.0,27.782608695652176,5.1430139884483586,23.0,21.47826086956522,10.112411659204612,15.0,16.73913043478261,10.955353159339493,0.0,129.0,241.2019146614795,1.0,1.434782608695652,2.106830600182562,1.0,0.9565217391304348,1.1069310921135729,3.0,3.260869565217391,2.240482726077084,0.0,0.08695652173913043,0.28810406552003043,1.1,1.6260869565217393,2.0041360394998473,0.8,1.2434782608695654,1.11592851145929,12.0,19.434782608695652,20.47354409732566,37.0,41.608695652173914,35.7564223480263,24.0,40.73913043478261,40.92922648948632,0.03,0.08956521739130432,0.12924530098261586,0.03,0.07217391304347825,0.09811665236011535,0.05,0.10652173913043479,0.1227195137351163,0.05,0.07695652173913045,0.07002822694578209,0.0,0.05347826086956522,0.256472729290202,0.0,3.0913043478260867,14.82537483945802,0.0,1.2434782608695654,5.96351224203234,0.0,4.3478260869565215,20.851441405707472,31.6,29.721739130434777,23.988405466765496,0.19,0.34695652173913044,0.37926285898507595,0.04,0.07391304347826087,0.10347327851957207,16.8,15.769565217391307,7.11416223794665,420.0,453.39130434782606,345.2039896443886,73.9,73.8521739130435,8.463927176028085,6998.0,8560.91304347826,7831.581164589268,86.2,84.88695652173912,7.653715933383782,83.1,78.98260869565217,13.35748520744806,55.3,56.42173913043479,15.486415059121953,8.0,11.782608695652174,9.908474434172408,35.0,40.17391304347826,35.10329196413589,8.0,10.391304347826088,10.232475619919795,1.0,3.652173913043478,5.296728798832298,37.0,41.608695652173914,35.7564223480263,25.0,28.130434782608695,19.87758982057681,1.72,1.7991304347826087,1.1270634129271047,2.0,2.4347826086956523,2.106830600182562,0.1,0.17217391304347826,0.17451117499354718,24.0,29.73913043478261,28.108907341566283,13.0,17.47826086956522,16.88966753862306,23.0,26.304347826086957,22.50138335668336,8.0,12.652173913043478,11.436022415842501,11.0,15.695652173913043,14.366738045058662,3.0,5.608695652173913,9.252710317595806,7.0,10.08695652173913,8.617703994358784,9.0,13.304347826086957,13.02596980374449,688.0,775.0434782608696,524.2985338232122,31.0,97.43478260869566,213.71430081195197,144.0,277.04347826086956,356.65637629374885,298.0,314.0869565217391,239.23037832399856,157.0,192.2173913043478,147.10044698088544,18.0,28.782608695652176,26.198467203148862,16.0,26.0,29.672454321382745,8.0,11.521739130434783,13.200790490164495,8.0,12.521739130434783,15.081203126641974,356.0,379.82608695652175,253.8481385993518,743.0,1010.1739130434783,826.7089546219842,12.0,19.434782608695652,20.47354409732566,10.0,14.565217391304348,11.71566972033812,2.0,4.869565217391305,7.014947338790784,12.0,20.73913043478261,20.251189395607334,11.0,15.608695652173912,14.339199706446097,428.0,449.04347826086956,285.2605632273875,24.0,40.73913043478261,40.92922648948632,15.0,17.52173913043478,13.796803204225482,14.0,14.956521739130435,12.7367694664969,1.0,3.347826086956522,6.205633039660409,7.0,27.47826086956522,36.37540323452522,51.0,60.95652173913044,47.49686904596934,11.0,24.347826086956523,29.10265326181567,15.0,22.608695652173914,23.494175545972674,50.0,46.247826086956515,21.215021898414285
Manchester City,27.0,27.12,4.969238707622459,23.0,19.88,8.973665174646682,17.0,15.36,8.625929901562305,0.0,239.12,342.9982167106218,1.0,2.64,4.414748010928823,0.0,1.92,2.5645012510557814,2.0,2.32,1.7492855684535902,0.0,0.04,0.2,1.3,2.5200000000000005,4.175424130153328,1.5,2.028,2.249355463238303,35.0,41.64,45.442161040161814,64.0,70.28,60.42179518462964,26.0,69.6,78.21764506810467,0.06,0.1784,0.24563998045920782,0.0,0.10200000000000001,0.1414213562373095,0.07,0.16080000000000003,0.2177904191342371,0.07,0.1164,0.12195900950729306,0.0,0.10280000000000002,0.35978604753380866,0.0,5.46,18.897707091955184,0.0,2.392,8.398904690493872,0.0,0.0,0.0,29.7,27.676,22.39051659371291,0.33,0.46360000000000007,0.5136704520734411,0.08,0.1168,0.20155065533673333,16.3,14.984000000000002,7.237787415133624,676.0,793.52,591.8990707882552,87.7,86.50400000000002,6.95680003066544,10078.0,12871.28,9746.228939612149,94.4,92.12800000000001,6.126072695182999,91.9,89.516,7.833990043394235,64.3,59.776,12.40884362057964,9.0,17.24,16.845573107891976,42.0,62.0,64.94548996402034,11.0,15.88,16.20267467632016,1.0,2.32,3.1717503054307414,64.0,70.28,60.42179518462964,33.0,39.76,33.9353306550366,2.08,2.3836,1.746314881877454,3.0,4.64,4.55411901469428,0.26,0.2756,0.2381015189647755,15.0,18.44,17.05891751157343,7.0,11.2,10.88959748261309,13.0,16.88,15.738276059763768,6.0,8.84,8.547319267856247,11.0,12.44,9.600694419328914,1.0,3.28,4.817675788178362,9.0,9.16,7.098591409568521,5.0,8.2,8.582928793055823,892.0,1033.8,699.0405925266429,39.0,78.52,139.2913971978648,197.0,241.56,242.91049105929258,331.0,447.28,395.86745677478126,324.0,353.4,278.85524918853514,22.0,48.52,51.759958784115476,21.0,29.68,41.02206723216176,9.0,14.04,21.693854736614547,9.0,11.28,13.227244611029162,590.0,664.68,466.34525121773606,1714.0,2051.96,1583.7090294621673,35.0,41.64,45.442161040161814,23.0,31.16,27.549470654321716,3.0,14.48,23.36863995471994,14.0,17.4,15.124483462254174,13.0,14.88,14.50953709346603,630.0,783.04,543.7994023534781,26.0,69.6,78.21764506810467,11.0,10.64,8.18474190185616,12.0,13.88,11.47214016650773,0.0,1.68,2.4617067250182343,8.0,23.6,32.247738938825876,46.0,53.0,35.29046141192641,5.0,11.12,13.488637193331776,8.0,11.96,11.11860302975753,47.3,45.18,20.939854345243187
Leicester City,27.0,27.384615384615383,4.364189941576082,21.5,20.23076923076923,9.717232907809475,15.0,14.807692307692308,9.968025805621616,0.0,223.23076923076923,329.2035610612142,0.0,1.1153846153846154,2.006527808467614,0.0,0.8461538461538461,1.189699380257305,2.0,3.1153846153846154,2.643133338701218,0.0,0.0,0.0,0.4,1.1846153846153844,2.171578652997364,0.4,0.9192307692307693,1.1405329388559475,15.0,21.03846153846154,22.97560579263279,30.5,38.84615384615385,34.95905297080264,20.0,38.26923076923077,40.63944654377831,0.0,0.06115384615384616,0.09778862604932838,0.0,0.056538461538461544,0.08574111301784262,0.045,0.0676923076923077,0.08585139217544197,0.025,0.06692307692307692,0.08132744829486444,0.0,0.3038461538461539,0.9234677121505741,0.0,6.376923076923077,18.396354153849238,0.0,0.6923076923076923,2.868577776797844,0.0,0.9615384615384616,4.9029033784546,27.75,28.97307692307692,24.52862095907241,0.21500000000000002,0.27499999999999997,0.2729725260900811,0.0,0.0476923076923077,0.06947273953473794,16.3,15.069230769230767,8.44614796132624,424.0,499.6923076923077,371.7056651955436,77.69999999999999,78.11153846153846,8.394823496563912,6483.0,8378.461538461539,6446.121694357123,89.05,88.78076923076924,6.981175788118746,83.0,84.38846153846154,9.071375945161877,53.2,55.057692307692314,17.751646077520203,6.5,9.038461538461538,9.331584085162687,24.5,34.80769230769231,31.72004947129715,5.5,7.6923076923076925,8.446392038115354,1.0,2.4615384615384617,4.0122888154345935,30.5,38.84615384615385,34.95905297080264,15.5,20.884615384615383,18.817708517408644,1.325,1.3634615384615383,0.9827876365021786,1.0,1.9230769230769231,2.365131318520423,0.10500000000000001,0.12423076923076923,0.1428054082147613,21.5,25.846153846153847,22.301017569056903,12.0,15.076923076923077,13.531956479158737,18.5,24.653846153846153,21.708878013738634,10.0,12.807692307692308,11.86598240608583,16.5,17.73076923076923,14.001593315927133,4.0,6.769230769230769,8.199061860031023,9.0,10.961538461538462,8.655545132368125,9.5,11.76923076923077,11.907334520564012,756.0,776.4230769230769,523.4231307901417,34.0,101.46153846153847,167.5229490593407,149.0,284.0769230769231,284.71149229729707,325.5,353.61538461538464,278.4136601423252,104.0,146.15384615384616,134.96449675605575,15.5,22.423076923076923,24.625471490995785,11.5,22.884615384615383,27.055981849604976,4.5,9.346153846153847,11.239011727700289,8.0,11.0,13.725887949418793,445.0,440.88461538461536,286.6084893261994,1080.5,1097.0384615384614,748.8048333588256,15.0,21.03846153846154,22.97560579263279,8.0,13.192307692307692,12.441926637845862,2.5,5.038461538461538,6.276819380742251,13.0,17.26923076923077,15.759588046158292,9.0,11.615384615384615,13.050906246163668,478.5,495.2692307692308,329.8464561206996,20.0,38.26923076923077,40.63944654377831,13.5,14.461538461538462,10.882024698486102,12.0,13.461538461538462,11.903716291077403,1.0,2.269230769230769,4.911681523125801,9.5,22.615384615384617,27.965803293418087,42.0,53.0,37.728503813429974,12.0,17.923076923076923,16.96566668757365,15.5,20.03846153846154,17.86276746583411,49.5,45.42307692307692,23.187225926225977
Bournemouth,26.0,26.458333333333332,3.764585162972856,25.5,21.416666666666668,10.701144459992268,17.0,16.041666666666668,11.81921488846489,0.0,162.33333333333334,246.32139956580704,0.5,2.25,3.5416773230871224,1.0,1.625,2.0390215044604543,3.0,3.7083333333333335,3.113493308120341,0.0,0.08333333333333333,0.28232985128663995,1.0,2.5708333333333333,3.541122294054425,1.05,1.7333333333333334,1.8698213508402268,17.0,28.666666666666668,34.400033704061684,41.5,56.375,51.94044457461541,26.5,55.375,70.92053881695314,0.015,0.12958333333333333,0.17826407296520777,0.04,0.09624999999999999,0.11385774877680367,0.08,0.17333333333333334,0.20129292232890392,0.09,0.12291666666666666,0.14766234004195744,0.0,0.13541666666666666,0.36845127300595687,0.0,10.0,27.06057616919299,0.0,1.875,6.395055834817612,0.0,0.0,0.0,26.8,20.849999999999998,17.898846210082198,0.14,0.5158333333333333,0.6447575659428743,0.03,0.049999999999999996,0.05633749234282851,14.7,13.170833333333334,7.212578334540572,401.5,485.8333333333333,410.4131181337067,74.75,74.15833333333335,6.5273282813685425,6406.5,8803.75,7905.731109110986,88.0,86.72499999999998,6.958338757265959,80.55,81.67083333333333,10.56711384094712,48.3,47.09583333333333,17.62366193913534,11.0,17.041666666666668,16.596173384683976,29.0,46.541666666666664,47.392880740967165,6.5,12.666666666666666,13.8302336321134,2.0,3.875,5.471765472980759,41.5,56.375,51.94044457461541,28.0,39.166666666666664,36.41746674410469,2.285,2.5520833333333335,1.829697003109642,2.0,3.7916666666666665,4.1804843350217595,0.20500000000000002,0.21875,0.2076224102003233,21.0,26.875,23.522999845664465,10.0,15.541666666666666,14.479308074588392,23.0,24.583333333333332,21.43933132204062,13.0,13.0,10.834726777719228,15.5,18.166666666666668,16.643752363984003,2.5,5.541666666666667,7.1686465077881465,8.0,12.625,12.569156521110472,9.5,13.833333333333334,15.521840619974295,745.0,820.0,633.0969429166711,41.5,86.58333333333333,151.16990632963342,136.5,247.375,278.5641464647814,280.5,352.375,322.71805065318443,132.0,230.375,237.4421325383257,18.5,37.875,47.712283078068474,15.5,26.041666666666668,32.182197572255845,5.5,11.125,15.69356694567111,7.0,11.75,14.059655509416945,394.0,440.9583333333333,345.6334423189912,1001.5,1384.8333333333333,1302.3772133284203,17.0,28.666666666666668,34.400033704061684,16.0,20.208333333333332,20.436495842458918,1.0,8.708333333333334,15.785186139202645,17.5,22.583333333333332,21.625099480377703,7.0,13.5,17.08800749063506,396.5,480.5416666666667,374.2871461239661,26.5,55.375,70.92053881695314,15.5,19.666666666666668,18.081137581244274,10.0,15.041666666666666,13.870453949082677,0.0,2.625,4.994018160890522,10.0,31.666666666666668,40.95349076448919,55.5,70.45833333333333,57.60357715844803,17.0,22.208333333333332,21.358185818305714,19.5,23.583333333333332,21.124715931543456,45.95,46.0,22.579906419492605
Brighton,25.0,26.142857142857142,5.169098250137709,20.0,18.964285714285715,9.758119668814247,9.0,13.357142857142858,9.866570141097986,133.0,253.92857142857142,314.02275555330544,1.0,1.9285714285714286,2.9555794246559732,1.0,1.2857142857142858,1.5836465855538944,2.0,2.607142857142857,2.543536262681686,0.0,0.10714285714285714,0.314970394174356,0.75,1.8821428571428576,2.6435180783735586,0.9500000000000001,1.292857142857143,1.396537668778562,16.5,25.857142857142858,29.882131767024237,38.5,48.92857142857143,49.26416214610446,26.5,48.642857142857146,62.019240912689696,0.045,0.12249999999999998,0.14913640288898838,0.035,0.09035714285714283,0.12638806034963035,0.09,0.12964285714285714,0.11955107827811641,0.09,0.10178571428571427,0.07635460991339328,0.0,0.07821428571428571,0.3296918153695859,0.0,4.939285714285715,18.205398859103518,0.0,2.457142857142857,9.971048036279784,0.0,0.0,0.0,28.3,28.328571428571426,22.471823627441925,0.31,0.45607142857142857,0.649925005848762,0.05,0.07464285714285715,0.0880017736713992,16.1,16.303571428571427,5.94764081102173,333.0,506.0357142857143,475.94463435734303,80.7,79.44642857142857,8.259965121568237,4728.0,8611.857142857143,9051.475900583064,90.9,89.52142857142857,6.168219452721444,82.1,81.33928571428571,10.68489204388224,53.0,54.33214285714287,15.784287864399944,9.0,11.714285714285714,9.988353005736018,21.5,37.92857142857143,47.64446147239686,7.5,10.785714285714286,10.386448232110286,1.0,2.8214285714285716,3.77176225075103,38.5,48.92857142857143,49.26416214610446,23.5,29.607142857142858,23.477868673717328,2.8099999999999996,2.5025000000000004,1.2330829325388128,3.0,3.4642857142857144,2.9247620081355,0.29,0.29964285714285716,0.27560683406644143,16.5,22.107142857142858,19.23796263509227,10.0,13.464285714285714,11.714132467703251,17.5,22.464285714285715,18.4942075873965,9.0,11.607142857142858,9.121968946467504,12.0,14.0,12.058499384558901,2.0,3.892857142857143,5.328743064316635,9.0,10.107142857142858,9.753780978996986,8.5,10.0,9.564595207403263,630.0,757.3928571428571,610.2353728828414,22.5,83.03571428571429,190.60089816407574,118.0,241.46428571428572,318.66544422625327,227.0,328.7857142857143,319.4130446955683,147.0,195.60714285714286,177.30833977705998,17.0,34.0,41.84096875870188,12.0,26.214285714285715,31.645439836315475,5.0,10.857142857142858,12.903385389011461,6.0,12.857142857142858,16.985209874986957,367.5,445.2857142857143,381.5798404045667,1026.0,1340.142857142857,1411.6984966708171,16.5,25.857142857142858,29.882131767024237,15.5,18.321428571428573,18.44120501290635,2.5,8.285714285714286,14.771988363508827,10.0,18.357142857142858,18.911517724537674,7.0,11.142857142857142,12.026865869606373,408.0,500.2857142857143,419.44556501479667,26.5,48.642857142857146,62.019240912689696,10.5,14.071428571428571,12.250256449102732,8.0,13.357142857142858,14.502143610934533,1.0,1.4285714285714286,1.7935805576921315,10.0,22.178571428571427,27.224789318544847,39.0,52.107142857142854,43.578230451822726,11.5,16.714285714285715,17.755243655007305,10.5,15.0,14.404217489384195,51.9,48.378571428571426,21.6803607517966
